value,gender
7,female
7,female
7,female
9,female
9,female
9,female
11,female
11,female
11,female
11,female
11,female
11,female
11,female
11,female
11,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
13,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
15,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
17,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
19,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
21,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
23,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
25,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
27,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
29,female
31,female
31,female
31,female
31,female
31,female
31,female
31,female
31,female
31,female
31,female
31,female
33,female
33,female
33,female
33,female
33,female
33,female
33,female
33,female
33,female
33,female
35,female
35,female
35,female
35,female
35,female
35,female
35,female
35,female
37,female
37,female
37,female
37,female
37,female
37,female
37,female
39,female
39,female
41,female
41,female
41,female
43,female
45,female
45,female
45,female
45,female
45,female
45,female
45,female
45,female
45,female
45,female
45,female
7,male
9,male
9,male
9,male
9,male
9,male
9,male
9,male
9,male
9,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
11,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
13,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
15,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
17,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
19,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
21,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
23,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
25,male
27,male
27,male
27,male
27,male
27,male
27,male
27,male
27,male
29,male
29,male
29,male
29,male
29,male
29,male
29,male
29,male
31,male
31,male
31,male
31,male
31,male
31,male
31,male
31,male
33,male
33,male
33,male
33,male
35,male
35,male
35,male
35,male
37,male
37,male
37,male
39,male
41,male
43,male
45,male
45,male
45,male
45,male
45,male
45,male
